time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
63,threshold,5.0,0.0,0.007317399155571775,False,False,reactive,0.43904394933430646,0.3512351594674452,0,0,0,0.5391721473336788,5.0,0.0,0.00748395574445386
64,threshold,5.0,0.0,0.007785052268786811,False,False,reactive,0.46710313612720866,0.37368250890176696,0,0,0,0.5469571996024656,5.0,0.0,0.0075327357417587755
65,threshold,5.0,0.0,0.007091056709813954,False,False,reactive,0.42546340258883725,0.34037072207106983,0,0,0,0.5540482563122795,5.0,0.0,0.007429230298735934
66,threshold,5.0,0.0,0.007718071311877713,False,False,reactive,0.4630842787126628,0.37046742297013024,0,0,0,0.5617663276241572,5.0,0.0,0.007493096787334816
67,threshold,5.0,0.0,0.007644902610185278,False,False,reactive,0.4586941566111167,0.36695532528889335,0,0,0,0.5694112302343425,5.0,0.0,0.0075112964112471065
68,threshold,5.0,0.0,0.007662126486598903,False,False,reactive,0.45972758919593415,0.36778207135674734,0,0,0,0.5770733567209414,5.0,0.0,0.007580241877452531
69,threshold,5.0,0.0,0.007639884389175145,False,False,reactive,0.4583930633505087,0.366714450680407,0,0,0,0.5847132411101166,5.0,0.0,0.007551208301530199
70,threshold,5.0,0.0,0.007446439815799505,False,False,reactive,0.44678638894797035,0.3574291111583763,0,0,0,0.5921596809259161,5.0,0.0,0.007622284922727309
71,threshold,5.0,0.0,0.00751370572003281,False,False,reactive,0.45082234320196857,0.3606578745615749,0,0,0,0.5996733866459489,5.0,0.0,0.007581411804358328
72,threshold,5.0,0.0,0.0076194193824631416,False,False,reactive,0.45716516294778853,0.3657321303582308,0,0,0,0.6072928060284121,5.0,0.0,0.007576315158813901
73,threshold,5.0,0.0,0.007339962783236108,False,False,reactive,0.4403977669941665,0.3523182135953332,0,0,0,0.6146327688116482,5.0,0.0,0.007511882418141341
74,threshold,5.0,0.0,0.007697522105998632,False,False,reactive,0.4618513263599179,0.3694810610879343,0,0,0,0.6223302909176468,5.0,0.0,0.007523409961506039
75,threshold,5.0,0.0,0.007532132288031948,False,False,reactive,0.4519279372819169,0.3615423498255335,0,0,0,0.6298624232056788,5.0,0.0,0.0075405484559525286
76,threshold,5.0,0.0,0.007575393341215287,False,False,reactive,0.45452360047291723,0.3636188803783338,0,0,0,0.637437816546894,5.0,0.0,0.0075528859801890225
77,threshold,5.0,0.0,0.007541804661434611,False,False,reactive,0.45250827968607665,0.36200662374886133,0,0,0,0.6449796212083286,5.0,0.0,0.007537363035983317
78,threshold,5.0,0.0,0.0075744864325819825,False,False,reactive,0.4544691859549189,0.36357534876393516,0,0,0,0.6525541076409106,5.0,0.0,0.007584267765852493
79,threshold,5.0,0.0,0.0073550810388579285,False,False,reactive,0.4413048623314757,0.3530438898651806,0,0,0,0.6599091886797686,5.0,0.0,0.007515779552424351
80,threshold,5.0,0.0,0.00772665036388472,False,False,reactive,0.46359902183308316,0.37087921746646657,0,0,0,0.6676358390436533,5.0,0.0,0.007554683167594905
81,threshold,5.0,0.0,0.007397696695816376,False,False,reactive,0.44386180174898254,0.3550894413991861,0,0,0,0.6750335357394697,5.0,0.0,0.007519143838515124
82,threshold,5.0,0.0,0.007548161353307916,False,False,reactive,0.45288968119847495,0.36231174495878,0,0,0,0.6825816970927776,5.0,0.0,0.007520415176889785
